Years,predicted_mean,% Change
2236,3634.3901069621134,0.0
2237,3634.3901069621134,0.0
2238,3634.3901069621134,0.0
2239,3634.3901069621134,0.0
2240,3634.3901069621134,0.0
2241,3634.3901069621134,0.0
2242,3634.3901069621134,0.0
2243,3634.3901069621134,0.0
2244,3634.3901069621134,0.0
2245,3634.3901069621134,0.0
2246,3634.3901069621134,0.0
2247,3634.3901069621134,0.0
2248,3634.3901069621134,0.0
2249,3634.3901069621134,0.0
2250,3634.3901069621134,0.0
2251,3634.3901069621134,0.0
2252,3634.3901069621134,0.0
2253,3634.3901069621134,0.0
2254,3634.3901069621134,0.0
2255,3634.3901069621134,0.0
2256,3634.3901069621134,0.0
2257,3634.3901069621134,0.0
2258,3634.3901069621134,0.0
2259,3634.3901069621134,0.0
2260,3634.3901069621134,0.0
2261,3634.3901069621134,0.0
2262,3634.3901069621134,0.0
2263,3634.3901069621134,0.0
2264,3634.3901069621134,0.0
2265,3634.3901069621134,0.0
2266,3634.3901069621134,0.0
2267,3634.3901069621134,0.0
2268,3634.3901069621134,0.0
2269,3634.3901069621134,0.0
2270,3634.3901069621134,0.0
2271,3634.3901069621134,0.0
2272,3634.3901069621134,0.0
2273,3634.3901069621134,0.0
2274,3634.3901069621134,0.0
2275,3634.3901069621134,0.0
2276,3634.3901069621134,0.0
2277,3634.3901069621134,0.0
2278,3634.3901069621134,0.0
2279,3634.3901069621134,0.0
2280,3634.3901069621134,0.0
2281,3634.3901069621134,0.0
2282,3634.3901069621134,0.0
2283,3634.3901069621134,0.0
2284,3634.3901069621134,0.0
2285,3634.3901069621134,0.0
2286,3634.3901069621134,0.0
2287,3634.3901069621134,0.0
2288,3634.3901069621134,0.0
2289,3634.3901069621134,0.0
2290,3634.3901069621134,0.0
2291,3634.3901069621134,0.0
2292,3634.3901069621134,0.0
2293,3634.3901069621134,0.0
2294,3634.3901069621134,0.0
2295,3634.3901069621134,0.0
2296,3634.3901069621134,0.0
2297,3634.3901069621134,0.0
2298,3634.3901069621134,0.0
2299,3634.3901069621134,0.0
2300,3634.3901069621134,0.0
2301,3634.3901069621134,0.0
2302,3634.3901069621134,0.0
2303,3634.3901069621134,0.0
2304,3634.3901069621134,0.0
2305,3634.3901069621134,0.0
2306,3634.3901069621134,0.0
2307,3634.3901069621134,0.0
2308,3634.3901069621134,0.0
2309,3634.3901069621134,0.0
2310,3634.3901069621134,0.0
2311,3634.3901069621134,0.0
2312,3634.3901069621134,0.0
2313,3634.3901069621134,0.0
2314,3634.3901069621134,0.0
2315,3634.3901069621134,0.0
2316,3634.3901069621134,0.0
2317,3634.3901069621134,0.0
2318,3634.3901069621134,0.0
2319,3634.3901069621134,0.0
2320,3634.3901069621134,0.0
2321,3634.3901069621134,0.0
2322,3634.3901069621134,0.0
2323,3634.3901069621134,0.0
2324,3634.3901069621134,0.0
2325,3634.3901069621134,0.0
2326,3634.3901069621134,0.0
2327,3634.3901069621134,0.0
2328,3634.3901069621134,0.0
2329,3634.3901069621134,0.0
2330,3634.3901069621134,0.0
2331,3634.3901069621134,0.0
2332,3634.3901069621134,0.0
2333,3634.3901069621134,0.0
2334,3634.3901069621134,0.0
2335,3634.3901069621134,0.0
2336,3634.3901069621134,0.0
2337,3634.3901069621134,0.0
2338,3634.3901069621134,0.0
2339,3634.3901069621134,0.0
2340,3634.3901069621134,0.0
2341,3634.3901069621134,0.0
2342,3634.3901069621134,0.0
2343,3634.3901069621134,0.0
2344,3634.3901069621134,0.0
2345,3634.3901069621134,0.0
2346,3634.3901069621134,0.0
2347,3634.3901069621134,0.0
2348,3634.3901069621134,0.0
2349,3634.3901069621134,0.0
2350,3634.3901069621134,0.0
2351,3634.3901069621134,0.0
2352,3634.3901069621134,0.0
2353,3634.3901069621134,0.0
2354,3634.3901069621134,0.0
2355,3634.3901069621134,0.0
2356,3634.3901069621134,0.0
2357,3634.3901069621134,0.0
2358,3634.3901069621134,0.0
2359,3634.3901069621134,0.0
2360,3634.3901069621134,0.0
2361,3634.3901069621134,0.0
2362,3634.3901069621134,0.0
2363,3634.3901069621134,0.0
2364,3634.3901069621134,0.0
2365,3634.3901069621134,0.0
2366,3634.3901069621134,0.0
2367,3634.3901069621134,0.0
2368,3634.3901069621134,0.0
2369,3634.3901069621134,0.0
2370,3634.3901069621134,0.0
2371,3634.3901069621134,0.0
2372,3634.3901069621134,0.0
2373,3634.3901069621134,0.0
2374,3634.3901069621134,0.0
2375,3634.3901069621134,0.0
2376,3634.3901069621134,0.0
2377,3634.3901069621134,0.0
2378,3634.3901069621134,0.0
2379,3634.3901069621134,0.0
2380,3634.3901069621134,0.0
2381,3634.3901069621134,0.0
2382,3634.3901069621134,0.0
2383,3634.3901069621134,0.0
2384,3634.3901069621134,0.0
2385,3634.3901069621134,0.0
2386,3634.3901069621134,0.0
2387,3634.3901069621134,0.0
2388,3634.3901069621134,0.0
2389,3634.3901069621134,0.0
2390,3634.3901069621134,0.0
2391,3634.3901069621134,0.0
2392,3634.3901069621134,0.0
2393,3634.3901069621134,0.0
2394,3634.3901069621134,0.0
2395,3634.3901069621134,0.0
2396,3634.3901069621134,0.0
2397,3634.3901069621134,0.0
2398,3634.3901069621134,0.0
2399,3634.3901069621134,0.0
2400,3634.3901069621134,0.0
2401,3634.3901069621134,0.0
2402,3634.3901069621134,0.0
2403,3634.3901069621134,0.0
2404,3634.3901069621134,0.0
2405,3634.3901069621134,0.0
2406,3634.3901069621134,0.0
2407,3634.3901069621134,0.0
2408,3634.3901069621134,0.0
2409,3634.3901069621134,0.0
2410,3634.3901069621134,0.0
2411,3634.3901069621134,0.0
2412,3676.6342063256348,1.162343560274337
2413,3592.146007598592,-2.2979767359418313
2414,3634.3901069621134,1.1760128701383765
2415,3634.3901069621134,0.0
2416,3634.3901069621134,0.0
2417,3634.3901069621134,0.0
2418,3634.3901069621134,0.0
2419,3634.3901069621134,0.0
2420,3634.3901069621134,0.0
2421,3634.3901069621134,0.0
2422,3634.3901069621134,0.0
2423,3634.3901069621134,0.0
2424,3634.3901069621134,0.0
2425,3634.3901069621134,0.0
2426,3634.3901069621134,0.0
2427,3634.3901069621134,0.0
2428,3634.3901069621134,0.0
2429,3634.3901069621134,0.0
2430,3634.3901069621134,0.0
2431,3634.3901069621134,0.0
2432,3634.3901069621134,0.0
2433,3634.3901069621134,0.0
2434,3634.3901069621134,0.0
2435,3634.3901069621134,0.0
2436,3634.3901069621134,0.0
2437,3634.3901069621134,0.0
2438,3634.3901069621134,0.0
2439,3634.3901069621134,0.0
2440,3634.3901069621134,0.0
2441,3634.3901069621134,0.0
2442,3634.3901069621134,0.0
2443,3634.3901069621134,0.0
2444,3634.3901069621134,0.0
2445,3634.3901069621134,0.0
2446,3634.3901069621134,0.0
2447,3634.3901069621134,0.0
2448,3634.3901069621134,0.0
2449,3634.3901069621134,0.0
2450,3634.3901069621134,0.0
2451,3634.3901069621134,0.0
2452,3634.3901069621134,0.0
2453,3634.3901069621134,0.0
2454,3634.3901069621134,0.0
2455,3634.3901069621134,0.0
2456,3634.3901069621134,0.0
2457,3634.3901069621134,0.0
2458,3634.3901069621134,0.0
2459,3634.3901069621134,0.0
2460,3634.3901069621134,0.0
2461,3634.3901069621134,0.0
2462,3634.3901069621134,0.0
2463,3634.3901069621134,0.0
2464,3634.3901069621134,0.0
2465,3634.3901069621134,0.0
2466,3634.3901069621134,0.0
2467,3634.3901069621134,0.0
2468,3634.3901069621134,0.0
2469,3634.3901069621134,0.0
2470,3634.3901069621134,0.0
2471,3634.3901069621134,0.0
2472,3634.3901069621134,0.0
2473,3634.3901069621134,0.0
2474,3634.3901069621134,0.0
2475,3634.3901069621134,0.0
2476,3634.3901069621134,0.0
2477,3634.3901069621134,0.0
2478,3634.3901069621134,0.0
2479,3634.3901069621134,0.0
2480,3634.3901069621134,0.0
2481,3634.3901069621134,0.0
2482,3634.3901069621134,0.0
2483,3634.3901069621134,0.0
2484,3634.3901069621134,0.0
2485,3634.3901069621134,0.0
2486,3634.3901069621134,0.0
2487,3634.3901069621134,0.0
2488,3634.3901069621134,0.0
2489,3634.3901069621134,0.0
2490,3634.3901069621134,0.0
2491,3634.3901069621134,0.0
2492,3634.3901069621134,0.0
2493,3634.3901069621134,0.0
2494,3634.3901069621134,0.0
2495,3634.3901069621134,0.0
2496,3634.3901069621134,0.0
2497,3634.3901069621134,0.0
2498,3634.3901069621134,0.0
2499,3634.3901069621134,0.0
2500,3634.3901069621134,0.0
2501,3634.3901069621134,0.0
2502,3634.3901069621134,0.0
2503,3634.3901069621134,0.0
2504,3634.3901069621134,0.0
2505,3634.3901069621134,0.0
2506,3634.3901069621134,0.0
2507,3634.3901069621134,0.0
2508,3634.3901069621134,0.0
2509,3634.3901069621134,0.0
2510,3634.3901069621134,0.0
2511,3634.3901069621134,0.0
2512,3634.3901069621134,0.0
2513,3634.3901069621134,0.0
2514,3634.3901069621134,0.0
2515,3634.3901069621134,0.0
2516,3634.3901069621134,0.0
2517,3634.3901069621134,0.0
2518,3634.3901069621134,0.0
2519,3634.3901069621134,0.0
2520,3634.3901069621134,0.0
2521,3634.3901069621134,0.0
2522,3634.3901069621134,0.0
2523,3634.3901069621134,0.0
2524,3634.3901069621134,0.0
2525,3634.3901069621134,0.0
2526,3634.3901072289623,7.342326746595518e-09
2527,3634.3901066952644,-1.4684664595421282e-08
2528,3634.3901069621134,7.342326746595518e-09
2529,3634.3901069621134,0.0
2530,3634.3901069621134,0.0
2531,3634.3901069621134,0.0
2532,3634.3901069621134,0.0
2533,3634.3901069621134,0.0
2534,3634.3901069621134,0.0
2535,3634.3901069621134,0.0
2536,3634.3901069621134,0.0
2537,3634.3901069621134,0.0
2538,3634.3901069621134,0.0
2539,3634.3901069621134,0.0
2540,3634.3901069621134,0.0
2541,3634.3901069621134,0.0
2542,3634.3901069621134,0.0
2543,3634.3901069621134,0.0
2544,3634.3901069621134,0.0
2545,3634.3901069621134,0.0
2546,3634.3901069621134,0.0
2547,3634.3901069621134,0.0
2548,3634.3901069621134,0.0
2549,3634.3901069621134,0.0
2550,3634.3901069621134,0.0
2551,3634.3901069621134,0.0
2552,3634.3901069621134,0.0
2553,3634.3901069621134,0.0
2554,3634.3901069621134,0.0
2555,3634.3901069621134,0.0
2556,3634.3901069621134,0.0
2557,3634.3901069621134,0.0
2558,3634.3901069621134,0.0
2559,3634.3901069621134,0.0
2560,3634.3901069621134,0.0
2561,3634.3901069621134,0.0
2562,3634.3901069621134,0.0
2563,3634.3901069621134,0.0
2564,3634.3901069621134,0.0
2565,3634.3901069621134,0.0
2566,3634.3901069621134,0.0
2567,3634.3901069621134,0.0
2568,3634.3901069621134,0.0
2569,3634.3901069621134,0.0
2570,3634.3901069621134,0.0
2571,3634.3901069621134,0.0
2572,3634.3901069621134,0.0
2573,3634.3901069621134,0.0
2574,3634.3901069621134,0.0
2575,3634.3901069621134,0.0
2576,3634.3901069621134,0.0
2577,3634.3901069621134,0.0
2578,3634.3901069621134,0.0
2579,3634.3901069621134,0.0
2580,3634.3901069621134,0.0
2581,3634.3901069621134,0.0
2582,3634.3901069621134,0.0
2583,3634.3901069621134,0.0
2584,3634.3901069621134,0.0
2585,3634.3901069621134,0.0
2586,3634.3901069621134,0.0
2587,3634.3901069621134,0.0
2588,3634.3901069621134,0.0
2589,3634.3901069621134,0.0
2590,3634.3901069621134,0.0
2591,3634.3901069621134,0.0
2592,3634.3901069621134,0.0
2593,3634.3901069621134,0.0
2594,3634.3901069621134,0.0
2595,3634.3901069621134,0.0
2596,3634.3901069621134,0.0
2597,3634.3901069621134,0.0
2598,3634.3901069621134,0.0
2599,3634.3901069621134,0.0
2600,3634.3901069621134,0.0
2601,3634.3901069621134,0.0
2602,3634.3901069621134,0.0
2603,3634.3901069621134,0.0
2604,3634.3901069621134,0.0
2605,3634.3901069621134,0.0
2606,3634.3901069621134,0.0
2607,3634.3901069621134,0.0
2608,3634.3901069621134,0.0
2609,3634.3901069621134,0.0
2610,3634.3901069621134,0.0
2611,3634.3901069621134,0.0
2612,3634.3901069621134,0.0
2613,3634.3901069621134,0.0
2614,3634.3901069621134,0.0
2615,3634.3901069621134,0.0
2616,3634.3901069621134,0.0
2617,3634.3901069621134,0.0
2618,3634.3901069621134,0.0
2619,3634.3901069621134,0.0
2620,3634.3901069621134,0.0
2621,3634.3901069621134,0.0
2622,3634.3901069621134,0.0
2623,3634.3901069621134,0.0
2624,3634.3901069621134,0.0
2625,3634.3901069621134,0.0
2626,3634.3901069621134,0.0
2627,3634.3901069621134,0.0
2628,3634.3901069621134,0.0
2629,3634.3901069621134,0.0
2630,3634.3901069621134,0.0
2631,3634.3901069621134,0.0
2632,3634.3901069621134,0.0
2633,3634.3901069621134,0.0
2634,3634.3901069621134,0.0
2635,3634.3901069621134,0.0
2636,3634.3901069621134,0.0
2637,3634.3901069621134,0.0
2638,3634.3901069621134,0.0
2639,3634.3901069621134,0.0
2640,3634.3901069621134,0.0
2641,3634.3901069621134,0.0
2642,3634.3901069621134,0.0
2643,3634.3901069621134,0.0
2644,3634.3901069621134,0.0
2645,3634.3901069621134,0.0
2646,3634.3901069621134,0.0
2647,3634.3901069621134,0.0
2648,3634.3901069621134,0.0
2649,3634.3901069621134,0.0
2650,3634.3901069621134,0.0
2651,3634.3901069621134,0.0
2652,3634.3901069621134,0.0
2653,3634.3901069621134,0.0
2654,3634.3901069621134,0.0
2655,3634.3901069621134,0.0
2656,3634.3901069621134,0.0
2657,3634.3901069621134,0.0
2658,3634.3901069621134,0.0
2659,3634.3901069621134,0.0
2660,3634.3901069621134,0.0
2661,3634.3901069621134,0.0
2662,3634.3901069621134,0.0
2663,3634.3901069621134,0.0
2664,3634.3901069621134,0.0
2665,3634.3901069621134,0.0
2666,3634.3901069621134,0.0
2667,3634.3901069621134,0.0
2668,3634.3901069621134,0.0
2669,3634.3901069621134,0.0
2670,3634.3901069621134,0.0
2671,3634.3901069621134,0.0
2672,3634.3901069621134,0.0
2673,3634.3901069621134,0.0
2674,3634.3901069621134,0.0
2675,3634.3901069621134,0.0
2676,3634.3901069621134,0.0
2677,3634.3901069621134,0.0
2678,3634.3901069621134,0.0
2679,3634.3901069621134,0.0
2680,3634.3901069621134,0.0
2681,3634.3901069621134,0.0
2682,3634.3901069621134,0.0
2683,3634.3901069621134,0.0
2684,3634.3901069621134,0.0
2685,3634.3901069621134,0.0
2686,3634.3901069621134,0.0
2687,3634.3901069621134,0.0
2688,3634.3901069621134,0.0
2689,3634.3901069621134,0.0
2690,3634.3901069621134,0.0
2691,3634.3901069621134,0.0
2692,3634.3901069621134,0.0
2693,3634.3901069621134,0.0
2694,3634.3901069621134,0.0
2695,3634.3901069621134,0.0
2696,3634.3901069621134,0.0
2697,3634.3901069621134,0.0
2698,3634.3901069621134,0.0
2699,3634.3901069621134,0.0
2700,3634.3901069621134,0.0
2701,3634.3901069621134,0.0
2702,3634.3901069621134,0.0
2703,3634.3901069621134,0.0
2704,3634.3901069621134,0.0
2705,3634.3901069621134,0.0
2706,3634.3901069621134,0.0
2707,3634.3901069621134,0.0
2708,3634.3901069621134,0.0
2709,3634.3901069621134,0.0
2710,3634.3901069621134,0.0
2711,3634.3901069621134,0.0
2712,3634.3901069621134,0.0
2713,3634.3901069621134,0.0
2714,3634.3901069621134,0.0
2715,3634.3901069621134,0.0
2716,3634.3901069621134,0.0
2717,3634.3901069621134,0.0
2718,3634.3901069621134,0.0
2719,3634.3901069621134,0.0
2720,3634.3901069621134,0.0
2721,3634.3901069621134,0.0
2722,3634.3901069621134,0.0
2723,3634.3901069621134,0.0
2724,3634.3901069621134,0.0
2725,3634.3901069621134,0.0
2726,3634.3901069621134,0.0
2727,3634.3901069621134,0.0
2728,3634.3901069621134,0.0
2729,3634.3901069621134,0.0
2730,3634.3901069621134,0.0
2731,3634.3901069621134,0.0
2732,3634.3901069621134,0.0
2733,3634.3901069621134,0.0
2734,3634.3901069621134,0.0
2735,3634.3901069621134,0.0
2736,3634.3901069621134,0.0
2737,3634.3901069621134,0.0
2738,3634.3901069621134,0.0
2739,3634.3901069621134,0.0
2740,3634.3901069621134,0.0
2741,3634.3901069621134,0.0
2742,3634.3901069621134,0.0
2743,3634.3901069621134,0.0
2744,3634.3901069621134,0.0
2745,3634.3901069621134,0.0
2746,3634.3901069621134,0.0
2747,3634.3901069621134,0.0
2748,3634.3901069621134,0.0
2749,3634.3901069621134,0.0
2750,3634.3901069621134,0.0
2751,3634.3901069621134,0.0
2752,3634.3901069621134,0.0
2753,3634.3901069621134,0.0
2754,3634.3901069621134,0.0
2755,3634.3901069621134,0.0
2756,3634.3901069621134,0.0
2757,3634.3901069621134,0.0
2758,3634.3901069621134,0.0
2759,3634.3901069621134,0.0
2760,3634.3901069621134,0.0
2761,3634.3901069621134,0.0
2762,3634.3901069621134,0.0
2763,3634.3901069621134,0.0
2764,3634.3901069621134,0.0
2765,3634.3901069621134,0.0
2766,3634.3901069621134,0.0
2767,3634.3901069621134,0.0
2768,3634.3901069621134,0.0
2769,3634.3901069621134,0.0
2770,3634.3901069621134,0.0
2771,3634.3901069621134,0.0
2772,3634.3901069621134,0.0
2773,3634.3901069621134,0.0
2774,3634.3901069621134,0.0
2775,3634.3901069621134,0.0
2776,3634.3901069621134,0.0
2777,3634.3901069621134,0.0
2778,3634.3901069621134,0.0
2779,3634.3901069621134,0.0
2780,3634.3901069621134,0.0
2781,3634.3901069621134,0.0
2782,3634.3901069621134,0.0
2783,3634.3901069621134,0.0
2784,3634.3901069621134,0.0
2785,3634.3901069621134,0.0
2786,3634.3901069621134,0.0
2787,3634.3901069621134,0.0
2788,3634.3901069621134,0.0
2789,3634.3901069621134,0.0
2790,3634.3901069621134,0.0
2791,3634.3901069621134,0.0
2792,3634.3901069621134,0.0
2793,3634.3901069621134,0.0
2794,3634.3901069621134,0.0
2795,3634.3901069621134,0.0
2796,3634.3901069621134,0.0
2797,3634.3901069621134,0.0
2798,3634.3901069621134,0.0
2799,3634.3901069621134,0.0
2800,3634.3901069621134,0.0
2801,3640.0951171225297,0.1569729718746471
2802,3628.685096801697,-0.31345390583783495
2803,3634.3901069621134,0.15721976441120944
2804,3634.3901069621134,0.0
2805,3634.3901069621134,0.0
2806,3634.3901069621134,0.0
2807,3634.3901069621134,0.0
2808,3634.3901069621134,0.0
2809,3634.3901069621134,0.0
2810,3634.3901069621134,0.0
2811,3634.3901069621134,0.0
2812,3634.3901069621134,0.0
2813,3634.3901069621134,0.0
2814,3634.3901069621134,0.0
2815,3634.3901069621134,0.0
2816,3634.3901069621134,0.0
2817,3634.3901069621134,0.0
2818,3634.3901069621134,0.0
2819,3634.3901069621134,0.0
2820,3634.3901069621134,0.0
2821,3634.3901069621134,0.0
2822,3634.3901069621134,0.0
2823,3634.3901069621134,0.0
2824,3634.3901069621134,0.0
2825,3634.3901069621134,0.0
2826,3634.3901069621134,0.0
2827,3634.3901069621134,0.0
2828,3634.3901069621134,0.0
2829,3634.3901069621134,0.0
2830,3634.3901069621134,0.0
2831,3634.3901069621134,0.0
2832,3634.3901069621134,0.0
2833,3634.3901069621134,0.0
2834,3634.3901069621134,0.0
2835,3634.3901069621134,0.0
2836,3634.3901069621134,0.0
2837,3634.3901069621134,0.0
2838,3634.3901069621134,0.0
2839,3634.3901069621134,0.0
2840,3634.3901069621134,0.0
2841,3634.3901069621134,0.0
2842,3634.3901069621134,0.0
2843,3634.3901069621134,0.0
2844,3634.3901069621134,0.0
2845,3634.3901069621134,0.0
2846,3634.3901069621134,0.0
2847,3634.3901069621134,0.0
2848,3634.3901069621134,0.0
2849,3634.3901069621134,0.0
2850,3634.3901069621134,0.0
2851,3634.3901069621134,0.0
2852,3634.3901069621134,0.0
2853,3634.3901069621134,0.0
2854,3634.3901069621134,0.0
2855,3634.3901069621134,0.0
2856,3634.3901069621134,0.0
2857,3634.3901069621134,0.0
2858,3634.3901069621134,0.0
2859,3634.3901069621134,0.0
2860,3634.3901069621134,0.0
2861,3634.3901069621134,0.0
2862,3634.3901069621134,0.0
2863,3634.3901069621134,0.0
2864,3634.3901069621134,0.0
2865,3634.3901069621134,0.0
2866,3634.3901069621134,0.0
2867,3634.3901069621134,0.0
2868,3634.3901069621134,0.0
2869,3634.3901069621134,0.0
2870,3634.3901069621134,0.0
2871,3634.3901069621134,0.0
2872,3634.3901069621134,0.0
2873,3634.3901069621134,0.0
2874,3634.3901069621134,0.0
2875,3634.3901069621134,0.0
2876,3634.3901069621134,0.0
2877,3634.3901069621134,0.0
2878,3634.3901069621134,0.0
2879,3634.3901069621134,0.0
2880,3634.3901069621134,0.0
2881,3634.3901069621134,0.0
2882,3634.3901069621134,0.0
2883,3634.3901069621134,0.0
2884,3634.3901069621134,0.0
2885,3634.3901069621134,0.0
